repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,szz_bug_introducing,szz_fix_count
rust-lang/rust,B,152183,Update wasi-sdk used in CI/releases,alexcrichton,2026-02-06T15:32:10+00:00,6,18,24,small,5,False,,human_save,failed,True,False,0,21.1,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152040,Do not emit ConstEvaluatable goals if type-const,JohnTitor,2026-03-06T22:29:29+00:00,74,11,85,small,4,False,,human_save,clean_pass,True,False,1,753.9,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152000,Fix ICE in normalizing inherent associated consts with `#[type_const]`,lapla-cogito,2026-02-06T18:42:04+00:00,255,63,318,medium,13,False,,human_save,clean_pass,True,False,1,99.7,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,151947,Include assoc const projections in CFI trait object,mu001999,2026-02-02T07:49:54+00:00,31,11,42,small,2,False,,human_save,clean_pass,True,False,1,20.2,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,151905,Split the `dec2flt::RawFloat` trait for easier reuse,tgross35,2026-03-19T21:18:49+00:00,204,177,381,medium,11,False,,machine_catch,clean_pass,False,False,0,1137.8,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,151900,num: Separate public API from internal implementations,tgross35,2026-03-09T04:13:05+00:00,337,303,640,large,56,False,,machine_catch,clean_pass,False,False,0,881.6,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,151864,Implement AST -> HIR generics propagation in delegation,aerooneqq,2026-03-03T07:00:19+00:00,1626,3565,5191,large,42,False,,human_save,clean_pass,True,False,1,759.8,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,151746,Eagerly normalize in generalize,jdonszelmann,2026-03-20T21:31:30+00:00,454,130,584,large,24,True,https://github.com/rust-lang/trait-system-refactor-initiative/issues/262,pending,clean_pass,False,False,1,1254.0,label_based,mixed,True,implementation,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,151572,Fix Hexagon ABI calling convention for small aggregates,androm3da,2026-03-12T18:20:19+00:00,50,10,60,small,1,False,,human_save,clean_pass,True,False,0,1140.6,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,151280,Fix incorrect trailing comma suggested in no_accessible_fields,chenyukang,2026-03-06T22:29:29+00:00,75,2,77,small,4,False,,machine_catch,clean_pass,False,False,0,1147.2,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,151152,Add FCW for derive helper attributes that will conflict with built-in attributes,nik-rev,2026-02-12T10:11:37+00:00,120,0,120,medium,7,False,,human_save,clean_pass,True,False,1,678.5,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,151148,Add functions to `GrowableBitSet`,Jarcho,2026-03-25T23:13:19+00:00,24,0,24,small,1,False,,pending,clean_pass,False,False,1,1678.7,comment_approve,mixed,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,37.0,18.5,5.5,0.944,4.1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0312,False,0
rust-lang/rust,B,151063,Link LLVM dynamically on aarch64-apple-darwin,sgasho,2026-03-24T11:14:31+00:00,18,3,21,small,3,False,,pending,clean_pass,False,False,1,1676.5,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,150990,std: sys: net: uefi: Make TcpStream Send,Ayush1325,2026-01-13T14:19:57+00:00,3,0,3,small,1,False,,machine_catch,clean_pass,False,False,0,32.2,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,150935,Introduce #[diagnostic::on_move(message)],rperier,2026-03-20T10:54:50+00:00,975,20,995,large,41,False,,pending,clean_pass,False,False,1,1648.8,cr_approve,mixed,True,alignment,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,150845,bootstrap: minimal fix for ./x install src with build.docs = false,alistair23,2026-03-05T23:01:59+00:00,6,0,6,small,1,False,,human_save,clean_pass,True,False,1,1343.1,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,150630,Unknown -> Unsupported compression algorithm,Mark-Simulacrum,2026-03-23T14:35:59+00:00,6,6,12,small,3,True,https://github.com/rust-lang/rust/issues/120953,pending,clean_pass,False,False,1,1912.1,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,150519,Use more principled check for generics in const ops,camelid,2026-01-02T05:36:41+00:00,404,282,686,large,45,False,,human_save,clean_pass,True,False,1,58.6,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,150446,miri/const eval: support `MaybeDangling`,WaffleLapkin,2026-03-09T20:34:17+00:00,167,26,193,medium,9,False,,human_save,clean_pass,True,False,1,1727.4,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,149937,spliit out `linker-info` from `linker-messages`,jyn514,2026-03-07T07:09:53+00:00,308,68,376,medium,20,True,https://github.com/rust-lang/rust/issues/136096.,human_save,clean_pass,True,False,1,2022.5,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,149931,rustdoc: don't give deprecation notes special handling,lolbinarycat,2026-03-10T06:19:08+00:00,13,7,20,small,4,False,,human_save,clean_pass,True,False,0,2097.4,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,149783,stabilize `cfg_select!`,folkertdev,2026-02-23T06:18:28+00:00,42,101,143,medium,29,True,https://github.com/rust-lang/rust/issues/115585,human_save,clean_pass,True,False,1,1834.7,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,149728,Emit ForbiddenBound fatally if meeting complex bound,mu001999,2026-03-17T23:24:47+00:00,69,10,79,small,5,True,https://github.com/rust-lang/rust/issues/149695,human_save,clean_pass,True,False,1,2419.7,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,149218,Make PinCoerceUnsized require Deref,theemathas,2026-03-25T16:52:22+00:00,5,65,70,small,8,True,https://github.com/rust-lang/rust/issues/145081,pending,clean_pass,False,False,1,2952.7,label_based,mixed,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,170.0,17.0,7.0,0.637,4.3,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.1489,False,0
rust-lang/rust,B,149130,Implement coercions between `&pin (mut|const) T` and `&(mut) T` when `T: Unpin`,frank-king,2026-03-11T01:55:37+00:00,702,51,753,large,11,True,https://github.com/rust-lang/rust/issues/130494).,human_save,clean_pass,True,False,1,2656.5,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,148562,"In `Option::get_or_insert_with()`, forget the `None` instead of dropping it.",kpreid,2026-03-10T13:51:01+00:00,42,3,45,small,2,False,,human_save,failed,True,False,1,2985.8,cr_approve,mixed,True,alignment,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,147893,`Vec::push` in consts MVP,fee1-dead,2026-01-06T14:57:14+00:00,657,409,1066,large,19,False,,human_save,clean_pass,True,False,1,1887.0,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,147834,Always make tuple elements a coercion site,WaffleLapkin,2026-03-09T20:34:17+00:00,72,23,95,small,9,False,,human_save,failed,True,False,1,3429.6,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,147569,[beta-1.91] Update cargo submodule,weihanglo,2025-10-14T04:12:27+00:00,1,1,2,small,1,False,,machine_catch,clean_pass,False,False,0,80.1,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,147289,Mitigate `thread_local!` shadowing issues,Jules-Bertholet,2025-10-11T15:49:47+00:00,25,25,50,small,3,True,https://github.com/rust-lang/rust/issues/147006,machine_catch,clean_pass,False,False,0,203.8,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,147268,add arm-maintainers to various targets,davidtwco,2025-10-03T03:53:32+00:00,152,17,169,medium,14,False,,human_save,clean_pass,True,False,1,16.3,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,146961,Allow passing `expr` metavariable as `cfg` predicate,Jules-Bertholet,2026-03-21T10:30:47+00:00,271,103,374,medium,15,False,,pending,clean_pass,False,False,1,4277.2,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,146013,Add `From` impls for wrapper types,Jules-Bertholet,2026-03-17T07:31:26+00:00,91,17,108,medium,11,False,,human_save,clean_pass,True,False,0,4787.4,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,145809,"rust-installer/install-template.sh: improve efficiency, step 1.",he32,2025-11-17T02:29:00+00:00,44,53,97,small,1,True,https://github.com/rust-lang/rust/issues/80684,human_save,clean_pass,True,False,1,2033.8,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,145513,Validate CopyForDeref and DerefTemps better and remove them from runtime MIR,beepster4096,2025-10-12T05:41:43+00:00,418,407,825,large,55,False,,machine_catch,clean_pass,False,False,0,1350.7,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,139692,Rustfmt now support use closures,spastorino,2026-03-09T16:46:53+00:00,0,5,5,small,2,False,,machine_catch,clean_pass,False,False,0,7965.1,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,122668,Add APIs for dealing with titlecase,Jules-Bertholet,2026-03-24T01:37:20+00:00,596,106,702,large,11,True,https://github.com/rust-lang/libs-team/issues/354,pending,clean_pass,False,False,1,17665.8,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153369,library/test: always enable unstable features for miri,cuviper,2026-03-05T12:16:14+00:00,9,4,13,small,1,False,,human_save,clean_pass,True,False,1,38.4,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154700,"Revert ""Fix: On wasm targets, call panic_in_cleanup if panic occurs in cleanup #151771""",wesleywiser,2026-04-02T10:47:27+00:00,24,138,162,medium,7,False,,pending,clean_pass,False,False,0,8.2,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154511,[perf] Revert FastISel patch,nikic,2026-03-30T05:23:57+00:00,1,1,2,small,1,False,,pending,clean_pass,False,False,0,36.6,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154459,core: Destabilize beta-stable `RangeInclusiveIter::remainder`,tgross35,2026-03-29T19:36:27+00:00,31,12,43,small,7,False,,pending,clean_pass,False,False,0,57.9,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154074,don't drop arguments' temporaries in `dbg!`,dianne,2026-03-30T02:02:32+00:00,181,177,358,medium,13,False,,pending,clean_pass,False,False,1,262.1,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153336,stdarch subtree update,folkertdev,2026-03-03T15:19:14+00:00,804,1397,2201,large,15,False,,machine_catch,clean_pass,False,False,0,5.8,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154307,[beta] Revert #151380 in beta,ShoyuVanilla,2026-04-01T23:57:00+00:00,285,294,579,large,25,False,,pending,clean_pass,False,False,0,204.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,147400,TryFrom<integer> for bool,hkBst,2026-02-02T07:49:54+00:00,74,49,123,medium,2,False,,human_save,clean_pass,True,False,1,2850.9,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,147022,Remove current code for embedding command-line args in PDB,Zalathar,2025-10-22T03:31:41+00:00,1,162,163,medium,19,False,,human_save,clean_pass,True,False,0,640.2,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154614,Streamline `CachingSourceMapView`,nnethercote,2026-04-02T06:26:12+00:00,86,208,294,medium,2,False,,pending,clean_pass,False,False,0,53.8,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154270,Create `Ty` type alias in `rustc_type_ir`,Jamesbarford,2026-03-31T20:15:36+00:00,292,282,574,large,33,False,,pending,clean_pass,False,False,1,194.1,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154308,Revert #151380 and #153869,ShoyuVanilla,2026-04-02T03:18:17+00:00,296,380,676,large,31,False,,pending,clean_pass,False,False,0,207.3,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154668,Rollup of 4 pull requests,jhpratt,2026-04-01T12:11:18+00:00,538,118,656,large,16,False,,pending,clean_pass,False,False,0,4.6,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154292,Don't use disk-cache for query `def_kind`,Zalathar,2026-04-01T20:23:08+00:00,3,1,4,small,1,False,,pending,clean_pass,False,False,0,207.8,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,150752,Update libc to v0.2.183,thesummer,2026-03-31T23:24:32+00:00,25,13,38,small,5,False,,pending,clean_pass,False,False,1,2007.3,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,151995,stabilize ptr_as_ref_unchecked,RalfJung,2026-02-03T07:57:04+00:00,22,23,45,small,5,False,,machine_catch,clean_pass,False,False,0,19.0,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,148590,Stabilize `atomic_try_update`and deprecate `fetch_update` starting 1.99.0,GrigorenkoPV,2026-02-07T15:19:59+00:00,141,282,423,medium,11,False,,human_save,failed,True,False,1,2230.0,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152253,Stabilize const ControlFlow predicates,nxsaken,2026-02-07T06:50:14+00:00,4,4,8,small,1,False,,human_save,clean_pass,True,False,0,10.2,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154356,    Add integer truncation and extension methods,joshtriplett,2026-04-01T12:11:18+00:00,315,1,316,medium,6,False,,pending,clean_pass,False,False,1,173.2,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154606,misc test cleanups,cyrgani,2026-03-31T20:15:35+00:00,30,79,109,medium,12,False,,pending,clean_pass,False,False,0,23.5,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154655,Fix associated type bound suggestion span issue,chenyukang,2026-04-01T12:11:18+00:00,113,9,122,medium,6,False,,pending,clean_pass,False,False,0,10.8,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154647,change `c_double` to `f32` on `avr` targets,folkertdev,2026-04-01T12:11:18+00:00,25,7,32,small,2,False,,pending,clean_pass,False,False,1,16.0,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154641,"build_helper: fix yarn locking, add check, and bump lockfile",lolbinarycat,2026-04-01T12:11:18+00:00,85,101,186,medium,2,False,,pending,clean_pass,False,False,1,21.6,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153295,update panicking() docs for panic=abort,biscuitrescue,2026-03-04T04:19:04+00:00,13,9,22,small,1,False,,human_save,clean_pass,True,False,1,36.6,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154659,Rollup of 5 pull requests,chenyukang,2026-04-01T08:58:13+00:00,520,60,580,large,21,False,,pending,clean_pass,False,False,0,6.2,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154592,Fix `mismatched_lifetime_syntaxes` suggestions for hidden path lifetimes,reddevilmidzy,2026-04-01T08:58:13+00:00,439,15,454,medium,10,False,,pending,clean_pass,False,False,1,42.8,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154648,Clarify `ty::List`,nnethercote,2026-04-01T08:58:13+00:00,39,16,55,small,3,False,,pending,clean_pass,False,False,1,12.7,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154249,Mention on which items the `missing_doc_code_examples` is not emitted,GuillaumeGomez,2026-04-01T02:37:47+00:00,10,0,10,small,1,False,,pending,clean_pass,False,False,1,208.0,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153207,std::net: clamp linger timeout value to prevent silent truncation.,devnexen,2026-04-01T08:58:13+00:00,9,6,15,small,4,False,,pending,clean_pass,False,False,0,769.8,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154643,fix pin docs,AdinAck,2026-04-01T08:58:13+00:00,1,1,2,small,1,False,,pending,clean_pass,False,False,0,16.2,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152935,c-variadic: error when we can't guarantee that the backend does the right thing,folkertdev,2026-04-01T08:58:13+00:00,32,22,54,small,3,False,,pending,clean_pass,False,False,1,932.3,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154456,Label overwritten for never read assignments,chenyukang,2026-04-01T05:47:22+00:00,154,92,246,medium,11,False,,pending,clean_pass,False,False,1,119.2,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154649,Rollup of 2 pull requests,JonathanBrouwer,2026-04-01T02:37:47+00:00,18,0,18,small,2,False,,pending,clean_pass,False,False,0,6.3,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154576,Simplify the `cache_on_disk_if` modifier to just `cache_on_disk`,Zalathar,2026-03-31T16:43:44+00:00,107,122,229,medium,9,False,,pending,clean_pass,False,False,1,30.5,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154266,UdpSocket: document `recv/recv_from` differences,nia-e,2026-04-01T02:37:47+00:00,8,0,8,small,1,False,,pending,clean_pass,False,False,1,201.5,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154634,Use `Hcx`/`hcx` consistently for `StableHashingContext`.,nnethercote,2026-03-31T23:24:32+00:00,301,301,602,large,32,False,,pending,clean_pass,False,False,0,14.1,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154638,Rollup of 4 pull requests,JonathanBrouwer,2026-03-31T23:24:32+00:00,512,316,828,large,50,False,,pending,clean_pass,False,False,0,10.0,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154617,Update flate2 users to use zlib-rs,joshtriplett,2026-03-31T20:15:35+00:00,30,6,36,small,6,False,,pending,clean_pass,False,False,0,19.0,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,154635,./x run miri: default to edition 2021,RalfJung,2026-03-31T23:24:32+00:00,4,0,4,small,1,False,,pending,clean_pass,False,False,0,14.0,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152432,add rustc option -Zpacked-stack,fneddy,2026-03-31T23:24:32+00:00,182,2,184,medium,13,False,,pending,clean_pass,False,False,1,1189.1,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
